consumer_id,n_purchases,total_spend,mean_ticket,median_ticket,ticket_cv,share_retail,share_food,share_hotels_rest,share_travel,share_clothing,share_home,share_phones_web,share_repairs,share_cash_advance,share_services,weekday_concentration,active_months,spend_per_active_month,post_payday_share,n_bills,total_bills,bill_utilities_n,bill_telecom_n,bill_rent_n,bill_mortgage_n,bill_consumer_loan_n,late_fee_n,late_fee_sum,total_income,mean_income_credit,n_income,cur_balance,cur_total_in,cur_total_out,LEAK_cur_n_entries,balance_std_proxy,LEAK_debt_service_n,LEAK_debt_service_sum,LEAK_overdraft_n,LEAK_credit_draw_n,LEAK_credit_draw_sum,LEAK_savings_balance,LEAK_pension_balance,LEAK_debt_balance,LEAK_min_balance_proxy
315,411,16329.09,39.73014598540146,27.76,1.0116509404423433,0.2492576132534024,0.19766257642036392,0.1146450904490085,0.09609108652104925,0.061057291006418615,0.10016969714785087,0.07748564065725648,0.0238947791946765,0.04706141003570928,0.0326748153142643,0.0030655253906061164,24,17.125,0.3932258319355212,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,4.0,36.08,19835.030000000002,862.3926086956523,23,360.31,19834.94,20301.09,486,486.4797947538487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-208.43418494437458
316,422,16190.65,38.36646919431279,26.814999999999998,1.077512332940542,0.228801808451174,0.1826023044164379,0.15721172405060946,0.08216902965600517,0.07576903953825202,0.09152751742518057,0.05978512289500422,0.02544431508308808,0.061061168019813906,0.03562797046443472,0.005839345926140327,24,17.583333333333332,0.35427422617374843,72.0,14496.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,83605.0,3635.0,23,56553.31,83604.91,30686.59,517,15868.785009775323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.7158728748677
317,444,16571.39,37.32295045045045,26.71,1.0811274367998123,0.24458720722884442,0.24815600863898563,0.14502344100283682,0.060568847875766614,0.06633601647176247,0.06338575098407556,0.06350040642335977,0.019164958401196277,0.05213624204125303,0.037141120931919416,0.002606591203881403,24,18.5,0.36426395130402456,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,18909.22,822.1400000000001,23,184.08,18909.23,19547.29,491,331.03634532364106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.7296582212216
318,408,13200.36,32.35382352941176,24.314999999999998,0.9758306587941489,0.28912090276325797,0.21389795429821612,0.10089497559157476,0.08347348102627504,0.08590902066307282,0.04793429876154893,0.06497853088855152,0.04556693908347954,0.028136353857016017,0.040087543067007264,0.0016339367859126153,24,17.0,0.4199900608771276,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,2.0,27.28,15637.680000000002,679.8991304347827,23,85.57,15637.67,16203.66,457,280.5961320200537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160.3705634135007
319,362,14341.35,39.616988950276244,27.01,0.9919426414186975,0.24489465775537173,0.19633716491125316,0.12129053401527752,0.09696925324324418,0.07382498858196754,0.08758519944077789,0.04479355151363017,0.02575141112935672,0.07036018227014891,0.038193057138972274,0.0018687552563746435,24,15.083333333333334,0.4744358097389716,71.0,25148.0,23.0,0.0,24.0,24.0,0.0,2.0,27.28,44206.8,1922.0347826086959,23,15.1,44206.8,46033.65,476,2371.2647470232764,0.0,0.0,0.0,0.0,0.0,0.0,6517.07,0.0,165.35991473374247
320,425,16296.46,38.34461176470588,25.42,1.2811193739144564,0.2778327317711945,0.20084791420958908,0.10599541250062897,0.07987256128017987,0.06775029669020143,0.06069845843821296,0.031835134747055495,0.051773820817527245,0.07712349798667932,0.04627017155873116,0.002596372572982286,24,17.708333333333332,0.37090693316217144,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,46969.68,2042.16,23,19094.25,46969.66,29832.47,496,5659.546188974116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0390997936863
321,465,16063.98,34.546193548387095,26.63,0.8758127496358384,0.26172467844207975,0.23182735536274324,0.16325904290219487,0.023682175899123383,0.11380679009809525,0.06653083482424654,0.05819790612289109,0.01660796390433753,0.03514197602337652,0.02922127642091188,0.0025704215174778833,24,19.375,0.3130494435376538,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,31865.27,1385.4465217391305,23,12780.68,31865.21,20412.25,559,3841.9761131775676,23.0,412.39,0.0,0.0,0.0,0.0,0.0,3585.057402407093,468.4970574585143
322,406,14827.26,36.52034482758621,28.185000000000002,0.7954949269593121,0.22873342748424186,0.23008229436861566,0.13068968912664916,0.09218493504531518,0.07148859600492606,0.09446384564646469,0.02779002998531084,0.011712211157017547,0.08118560003668918,0.03166937114476984,0.0029001051284458512,24,16.916666666666668,0.40040506472537746,48.0,5712.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,31770.96,1381.3460869565217,23,19.99,32869.33,32849.34,520,3257.6088631256775,9.0,1106.9099999999999,0.0,11.0,1098.31,11203.06,0.0,6665.983982967868,-198.0
323,447,15651.45,35.01442953020134,24.1,1.0139258747010353,0.3166971750221226,0.22488587319385742,0.10455325225458344,0.018704337297822244,0.08106022125745538,0.07587156461541901,0.050709039737532303,0.06600410824556192,0.0421206980822863,0.0193937302933594,0.0035213470202359876,24,18.625,0.3411249436953126,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,43129.21,1875.1830434782607,23,964.41,43129.3,43961.94,541,7479.217029976021,0.0,0.0,0.0,0.0,0.0,24374.55,0.0,0.0,1286.5441446784712
324,450,15486.85,34.415222222222226,23.875,1.080372128657906,0.2793712084768691,0.19153927364183163,0.12320258800207919,0.09573089427482025,0.09317194910520861,0.06645638073591466,0.04431436993320139,0.024875943138856514,0.058202926999357515,0.02313446569186116,0.0029105627349793606,24,18.75,0.3058091219324782,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,48696.24,2117.2278260869566,23,32262.44,48696.26,18462.82,497,9623.395284753646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.720644919867
325,434,15427.97,35.548317972350226,26.509999999999998,0.935879932891044,0.2542648190267417,0.22881104902329988,0.11627647707378222,0.07627380659931281,0.09189608224542826,0.03865317342463072,0.052410654156055524,0.015347450118194422,0.07099054509439673,0.05507594323815771,0.0027180389284614526,24,18.083333333333332,0.3511913751452719,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,64366.560000000005,2798.546086956522,23,38084.46,64366.52,28964.0,505,11144.801714666639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.2784802155802
326,474,19077.17,40.247194092827,26.54,1.1107162396867034,0.25493718407918997,0.18297734936576024,0.13949920244983927,0.06806198193966925,0.11353308693060868,0.08812313356750504,0.03670565393085033,0.01757912730242484,0.04945177927334086,0.04913150116081159,0.0030757557508221955,24,19.75,0.34056099515808685,48.0,5712.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,32555.53,1415.4578260869564,23,9123.01,32555.62,24789.09,545,2832.5492010719267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0040065348129
327,132,3248.95,24.613257575757576,17.995,0.8653446524112933,0.42190553871250713,0.19804244448206346,0.070822881238554,0.0743070838270826,0.07572292586835748,0.05558103387248188,0.07211560658058758,0.0009264531617907323,0.0274057772511119,0.0031702550054633037,0.0049962156097314026,24,5.5,0.8744825251235016,23.0,2852.0,23.0,0.0,0.0,0.0,0.0,23.0,313.72,6151.349999999999,267.45,23,4.08,6151.32,6414.69,201,88.0953536211012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242.82149968421555
328,444,15701.29,35.36326576576577,24.240000000000002,1.2422371296146786,0.27954008874430064,0.23181789521752671,0.1176852347800722,0.05624378633857473,0.05380577009914472,0.058334060449810175,0.04423904023172618,0.01896850513556529,0.0424965082486853,0.09686911075459405,0.0023225513400612074,24,18.5,0.3273801069848401,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,36816.71,1600.7265217391305,23,18713.41,36816.61,19637.23,515,5261.552052997857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.1056127441268
329,439,15466.11,35.23031890660592,26.06,0.9682904022291358,0.3204580854526445,0.18170115174403906,0.12428658531460075,0.0382041767451544,0.10285844339656189,0.035479509715112593,0.054432562551281476,0.025787350536107655,0.049521178887257364,0.06727095565724026,0.004895122437427957,24,18.291666666666668,0.33731429557917275,48.0,12696.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,33929.03,1475.1752173913044,23,354.75,33928.96,34987.92,532,2120.2463984977803,0.0,0.0,0.0,0.0,0.0,0.0,6825.8,0.0,485.92664831549644
330,454,15811.51,34.827114537444935,24.045,1.0431452898460079,0.2409428321520209,0.21772240601941242,0.1352590612787773,0.06397870918084357,0.0654788821561002,0.07755299778452532,0.06117758518952333,0.06683548883060504,0.030061012515566192,0.04099102489262569,0.0029682873826707423,24,18.916666666666668,0.3480711203420799,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22732.079999999998,988.351304347826,23,139.99,22732.09,23539.27,523,2153.1061442947757,0.0,0.0,0.0,0.0,0.0,0.0,6767.71,0.0,78.02034061719462
331,456,16459.08,36.09447368421053,26.035,1.0021567344513929,0.22934574714990144,0.2190067731610758,0.13389387499179783,0.09799089621048077,0.07036845315777064,0.06706267908048323,0.04744675887109121,0.059508186362785764,0.039229410149291453,0.03614722086532175,0.0010690093547678359,24,19.0,0.3529808470461289,24.0,2976.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,49682.89,2160.125652173913,23,32317.96,49682.97,19435.14,503,9247.786072038976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.9637685792716
332,248,7319.38,29.513629032258066,23.345,0.8316782160067391,0.26760053447149895,0.21220376589273957,0.1373067117706691,0.014805898860285981,0.11578303080315547,0.05706357642313967,0.07362782093565301,0.020880183840707816,0.03793354081903112,0.06279493618311933,0.0014019609989771586,24,10.333333333333334,0.6702657875393818,69.0,15019.0,23.0,23.0,0.0,23.0,0.0,47.0,876.26,22288.800000000003,969.0782608695654,23,2.87,22288.76,23214.59,387,393.4277347689253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-751.0514716885816
333,449,17294.94,38.5187973273942,26.24,1.0114852708505313,0.23521908720122767,0.19630192414660014,0.10414491174875427,0.06442231080304414,0.12242135561036928,0.12278215478053119,0.030919448116038566,0.025882714828730256,0.05612103887032855,0.04178505389437605,0.0017441022281339258,24,18.708333333333332,0.37309004830314535,72.0,15672.0,24.0,24.0,0.0,24.0,0.0,0.0,0.0,74408.68,3235.16,23,1966.46,74408.63,75677.33,567,12224.367280888633,0.0,0.0,0.0,0.0,0.0,0.0,42710.43,0.0,2344.907916875285
334,403,14103.56,34.996426799007445,25.9,1.0399644299959532,0.24406249202329058,0.22392785934898707,0.12946872988096622,0.06783960929013667,0.07991244763733411,0.05349004081239063,0.04346420336425697,0.023389130120338414,0.068783342645403,0.06566214487689633,0.0022172855044934048,24,16.791666666666668,0.39078643973578303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13552.07,589.2204347826087,23,13.01,13552.0,14103.65,426,312.17649863043795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.98329132804452
335,332,10068.29,30.32617469879518,21.95,0.9166486515114635,0.29484748651459186,0.23346963585673433,0.11214913356687183,0.05460212210812362,0.090719476693659,0.04894574947682277,0.052390227138868664,0.02139290783241245,0.061558616209902564,0.029924644602012853,0.002632931608346434,24,13.833333333333334,0.5328432136936857,23.0,2852.0,23.0,0.0,0.0,0.0,0.0,13.0,177.32,12581.050000000001,547.0021739130435,23,7.79,12581.16,13097.59,391,224.36742274549357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.74505236358505
336,455,17827.19,39.18063736263736,26.7,1.0762386566153936,0.29448780205966285,0.22540232083687897,0.09823982355043055,0.07995483303874588,0.07251619576613028,0.044831518596032245,0.05723223906852398,0.0464487112102356,0.06011827999813768,0.020768275875222064,0.0016399155830341128,24,18.958333333333332,0.33154580166588227,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,40476.24,1759.8365217391304,23,20399.61,40476.25,21763.14,526,5878.611505642225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.3702487260216
337,307,12291.01,40.03586319218241,24.42,1.67263025922249,0.2475280713301836,0.14968175926957997,0.1450360873516497,0.09148149745220285,0.06132042850831623,0.03723209077203582,0.03993487923287021,0.1059693222932859,0.055755385440252665,0.06606047834962302,0.0038273473439832673,24,12.791666666666666,0.5834793072334983,24.0,11736.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,31470.71,1368.2917391304347,23,9.17,32496.02,32486.86,381,2483.9001761507793,1.0,80.6,0.0,3.0,1025.39,8379.27,0.0,5376.156716230498,-489.0
338,432,17568.08,40.66685185185185,24.384999999999998,1.274578574999624,0.25339934699750916,0.2047457661850356,0.05752307594227714,0.0874956170509242,0.1461804591053775,0.0944952436464315,0.034667988761435516,0.056248036211128366,0.02878971407234029,0.036454752027540865,0.0036848930296210503,24,18.0,0.3183091151679637,48.0,11520.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,36838.57,1601.6769565217392,23,195.61,36838.62,38177.96,525,2835.7006407663703,0.0,0.0,0.0,0.0,0.0,0.0,9089.87,0.0,790.4627024178044
339,440,18010.38,40.93268181818182,28.17,1.3637371256925597,0.23475018295005431,0.1849483464535451,0.11323636702834698,0.14087542850289664,0.07562139166414034,0.07298291318672899,0.048736895057183684,0.03246960919203259,0.04281475460262359,0.05356411136244765,0.00404664531620591,24,18.333333333333332,0.32677877979254183,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,29549.48,1284.76,23,8887.87,29549.53,21946.42,511,2457.462686164124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9920454166929
340,457,16486.79,36.07612691466083,25.26,1.0056623933362496,0.2857639358540989,0.2111114413418258,0.10573980744583997,0.04539331185755383,0.06553367878161849,0.1300623104922183,0.049656118625881686,0.01661693998649828,0.0448225518733483,0.04529990374111637,0.0043301954943552046,24,19.041666666666668,0.3510325539416708,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,34325.03,1492.3926086956521,23,791.19,34324.98,34963.99,551,4453.430537693908,0.0,0.0,0.0,0.0,0.0,14541.16,0.0,0.0,560.397328518315
341,234,6531.15,27.910897435897436,21.55,1.0129547354058235,0.2663068525451108,0.24556471678035263,0.11428462062577034,0.01828315074680569,0.1318711099882869,0.031169089670272463,0.05004631649862582,0.03219494269768724,0.07509091048283993,0.035188289964248255,0.0012984061855716433,24,9.75,0.7309126264134188,47.0,11480.0,0.0,23.0,24.0,0.0,0.0,30.0,484.0,17757.6,772.0695652173912,23,2.31,17757.56,18495.15,334,299.1351991747549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-564.8517597310024
342,437,15617.66,35.738352402745996,24.41,1.2177093634012432,0.2693956713105549,0.2157903296652636,0.095356794807929,0.11002736645566623,0.1315453147270462,0.032546489038690826,0.04973408308286902,0.0204351996393826,0.03225515218028822,0.042913599092309615,0.003785077928039726,24,18.208333333333332,0.3999357138009151,72.0,8688.0,24.0,24.0,0.0,0.0,24.0,0.0,0.0,122695.10999999999,5334.57,23,4498.09,122695.06,123531.54,555,29523.28781607634,0.0,0.0,0.0,0.0,0.0,0.0,99225.83,0.0,4696.157720534044
343,181,4715.48,26.052375690607732,22.58,0.7356397177654528,0.3322185652362008,0.22221703835028458,0.09371050243029343,0.04537820115873676,0.07487254743949716,0.03789858084436792,0.10802717856930791,0.03461577612459389,0.03782647789832637,0.013235131948391257,0.004163593067657234,24,7.541666666666667,0.8002451500165413,69.0,15019.0,23.0,23.0,0.0,23.0,0.0,62.0,1405.25,20259.32,880.84,23,0.57,20259.42,21139.69,335,328.76904826460304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.2494399644906,-806.7358622982907
344,449,17995.3,40.07861915367483,26.6,1.1597508151241485,0.24340411107344698,0.18673875956499753,0.11497057565030869,0.08542397181486278,0.06941423593938419,0.07715070046067585,0.05367123637838769,0.07301184198096171,0.04859435519274478,0.047620211944229884,0.0019592059130157935,24,18.708333333333332,0.33173939862075097,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,33493.93,1456.2578260869566,23,15934.24,33493.99,18955.33,496,4966.139103667836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.11286026609355
345,456,17264.21,37.860109649122805,25.52,1.1658667707241028,0.2727949903297052,0.21760914632062517,0.08918508289692956,0.08750067335835233,0.07751933045300075,0.03594719943744892,0.03659767808663125,0.08858499751798664,0.04596213785629345,0.04829876374302676,0.0013474307611860414,24,19.0,0.38000001158465985,24.0,960.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,25926.52,1127.24,23,40.04,25926.52,27013.71,523,2635.5229161952334,0.0,0.0,0.0,0.0,0.0,8789.43,0.0,0.0,291.6598491339071
346,451,16935.32,37.55059866962306,26.19,1.4246054080947732,0.32108280209644696,0.20762406615286869,0.09349159035672193,0.11128399109080903,0.10108518764333949,0.051530765288166976,0.041842728687736634,0.024008994220363126,0.033058719882470486,0.014991154581076709,0.00021077976911987317,24,18.791666666666668,0.3841787459581513,120.0,30984.0,24.0,24.0,24.0,24.0,24.0,0.0,0.0,81768.24,3555.1408695652176,23,1487.92,81768.24,83687.33,617,11351.207944969941,0.0,0.0,0.0,0.0,0.0,0.0,35768.05,0.0,1811.6200955687484
347,165,4499.37,27.26890909090909,19.45,1.0487359219568875,0.2850999139879583,0.25961412375510345,0.06811620293507759,0.07060321778382306,0.04391281446069116,0.06588477942467501,0.06269322149545381,0.02276096431278157,0.03357358919137568,0.08774117265306032,0.00757973335391271,24,6.875,0.7816138703862986,69.0,13892.0,23.0,23.0,23.0,0.0,0.0,57.0,1104.84,20513.760000000002,891.9026086956522,23,6.65,20513.72,21361.81,331,748.2420240623039,0.0,0.0,0.0,0.0,0.0,1865.58,0.0,0.0,-367.2517032427194
348,455,17618.87,38.72279120879121,26.33,1.0878048157358782,0.26863470812827384,0.19711139250133525,0.10999456832362121,0.0887979762606796,0.07655201497031308,0.06849928514144211,0.047350936808092686,0.05225079701479153,0.05984663034575998,0.030961690505690774,0.0022175432643437576,24,18.958333333333332,0.339910561801069,48.0,13536.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,43283.51,1881.8917391304349,23,526.18,43283.46,44560.75,549,4519.825806713106,0.0,0.0,0.0,0.0,0.0,13405.94,0.0,0.0,593.1573157922985
349,224,7270.58,32.457946428571425,23.235,1.0386554602491318,0.2974370682944139,0.23785860275246262,0.09467607811206258,0.0755400532007075,0.06680072291344019,0.05424051451190963,0.08061117544955147,0.03094801240066129,0.04195951354637457,0.019928258818416134,0.014266958308747912,24,9.333333333333334,0.7198847959860148,46.0,3772.0,23.0,23.0,0.0,0.0,0.0,43.0,383.24,10971.13,477.005652173913,23,2.53,10971.21,11425.82,336,171.82574730095908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.6891601499315,-400.9662772458095
350,252,8118.85,32.21765873015873,25.255,0.8455274011303089,0.3141701102988723,0.19610905485382782,0.17018912777055864,0.0642714177500508,0.07421494423471303,0.06244110927040159,0.04858446701195366,0.015085880389464026,0.029951286204326966,0.02498260221583106,0.0027341978564624503,24,10.5,0.6038884817431039,23.0,2852.0,23.0,0.0,0.0,0.0,0.0,21.0,286.44,11938.84,519.08,23,3.39,11938.94,12454.63,339,376.9098020822911,0.0,0.0,0.0,0.0,0.0,1197.36,0.0,1667.016250637569,-157.11570472984602
351,439,16958.15,38.62904328018224,24.45,1.1851649516844627,0.27900154203141264,0.20065985971347108,0.08299785059101375,0.10755654360882524,0.06271026025834185,0.05162709375727895,0.07044695323487526,0.04948594038854474,0.03796935396844585,0.05754460244779059,0.0018330151974147446,24,18.291666666666668,0.33821849671102094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40504.33,1761.0578260869565,23,25233.98,40504.39,16958.09,462,7177.850133385266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.2827986690696
352,450,15973.83,35.4974,25.225,1.0451962515201045,0.24947054025240034,0.20029948985309098,0.11612744094559664,0.029391824002133488,0.06552655186639647,0.10191920159410736,0.07019043022243257,0.06966707420825187,0.047934027093064095,0.0494734199625262,0.002151756239791802,24,18.75,0.31044777614385527,48.0,3936.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,85228.11,3705.57,23,2790.1,85228.09,86143.56,544,19582.780512504305,0.0,0.0,0.0,0.0,0.0,66233.72,0.0,0.0,3136.239318583898
353,283,9487.34,33.52416961130742,22.75,1.495950451505857,0.30479776207029574,0.17702643733649262,0.08785497304829383,0.10971990041465786,0.047654031583141326,0.05164672078791316,0.047782624002091205,0.021770064106482953,0.09136491366389315,0.06038257298673812,0.006325621005103699,24,11.791666666666666,0.6020106794949901,48.0,11520.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,73721.28,3205.2730434782607,23,0.0,74606.16,74606.16,394,15625.89469319691,0.0,0.0,0.0,17.0,884.89,0.0,53598.84,11593.744301416804,-40.0
354,286,9690.18,33.881748251748256,21.36,1.2877077995083157,0.29324532671219733,0.22136018113182626,0.0554437585266734,0.049750365834277596,0.1047658557426178,0.05147891989622484,0.05484521443358122,0.0769469710572972,0.028141892101075525,0.06402151456422896,0.0033704332469401965,24,11.916666666666666,0.627633336016462,92.0,25139.0,23.0,23.0,23.0,23.0,0.0,57.0,1428.8999999999999,37191.11,1617.0047826086957,23,6.79,37191.06,38733.89,470,1053.978651805461,0.0,0.0,0.0,0.0,0.0,0.0,2475.88,0.0,-716.0226815132187
